 written on 19May2026 at 16:33:46 
          18
         225
    4    2    2    2    2    2    2    2    2    2    2    2    2    2    4
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    4    2    2    2    2    2    2    2    2    2    2    2    2    2    4
    6    6    0   13    6   -0.000023   -0.000001
    6    6    0   14    6    0.000071    0.000038
    6    6    0   15    6   -0.000029    0.000030
    6    6    0   16    6    0.000029   -0.000021
    6    6    0   17    6   -0.000116    0.000036
    6    6    0   18    6    0.000020   -0.000043
    6    6    0    1    7    0.000137   -0.000020
    6    6    0    2    7    0.000003    0.000075
    6    6    0    3    7   -0.000023   -0.000003
    6    6    0    4    7    0.000105    0.000146
    6    6    0    5    7    0.000003   -0.000105
    6    6    0    6    7   -0.000265   -0.000112
    6    6    0    7    7    0.000508   -0.000010
    6    6    0    8    7    0.000048   -0.000112
    6    6    0    9    7   -0.000083   -0.000003
    6    6    0   10    7   -0.000004    0.000005
    6    6    0   11    7    0.000085    0.000053
    6    6    0   12    7   -0.000055   -0.000006
    6    6    0   13    7   -0.000039    0.000019
    6    6    0   14    7    0.000030    0.000001
    6    6    0   15    7    0.000079    0.000013
    6    6    0   16    7    0.000022    0.000044
    6    6    0   17    7    0.000029    0.000017
    6    6    0   18    7    0.000022    0.000056
    6    6    0    1    8   -0.000189    0.000160
    6    6    0    2    8   -0.000120    0.000062
    6    6    0    3    8   -0.000036    0.000118
    6    6    0    4    8   -0.000204    0.000082
    6    6    0    5    8    0.000272   -0.000103
    6    6    0    6    8   -0.000039    0.000049
    6    6    0    7    8    0.000049   -0.000031
    6    6    0    8    8    0.000529   -0.000023
    6    6    0    9    8    0.000052   -0.000054
    6    6    0   10    8    0.000004    0.000015
    6    6    0   11    8   -0.000090    0.000011
    6    6    0   12    8   -0.000025   -0.000001
    6    6    0   13    8   -0.000021    0.000013
    6    6    0   14    8    0.000074   -0.000006
    6    6    0   15    8   -0.000063   -0.000007
    6    6    0   16    8   -0.000064    0.000016
    6    6    0   17    8    0.000077   -0.000023
    6    6    0   18    8   -0.000067   -0.000017
    6    6    0    1    9   -0.000130    0.000003
    6    6    0    2    9    0.000119    0.000076
    6    6    0    3    9    0.000089    0.000004
    6    6    0    4    9   -0.000007   -0.000042
    6    6    0    5    9    0.000024    0.000032
    6    6    0    6    9    0.000013    0.000024
    6    6    0    7    9    0.000030   -0.000015
    6    6    0    8    9   -0.000010    0.000020
    6    6    0    9    9    0.000004    0.000001
    6    6    0   10    9   -0.000004    0.000000
    6    6    0   11    9   -0.000032    0.000002
    6    6    0   12    9   -0.000008   -0.000020
    6    6    0   13    9   -0.000031   -0.000002
    6    6    0   14    9   -0.000029   -0.000014
    6    6    0   15    9   -0.000024   -0.000010
    6    6    0   16    9   -0.000000    0.000003
    6    6    0   17    9    0.000004   -0.000001
    6    6    0   18    9   -0.000004   -0.000003
    6    6    0    1   10    0.000004   -0.000015
    6    6    0    2   10   -0.000154    0.000017
    6    6    0    3   10    0.000025   -0.000004
    6    6    0    4   10   -0.000032   -0.000015
    6    6    0    5   10   -0.000033   -0.000010
    6    6    0    6   10   -0.000014    0.000001
    6    6    0    7   10    0.000002    0.000002
    6    6    0    8   10    0.000001    0.000005
    6    6    0    9   10   -0.000006    0.000006
    6    6    0   10   10   -0.000019   -0.000003
    6    6    0   11   10   -0.000023   -0.000003
    6    6    0   12   10    0.000032    0.000005
    6    6    0   13   10   -0.000021    0.000009
    6    6    0   14   10    0.000028    0.000001
    6    6    0   15   10    0.000012   -0.000005
    6    6    0   16   10    0.000003   -0.000014
    6    6    0   17   10    0.000007    0.000000
    6    6    0   18   10    0.000016   -0.000002
    6    6    0    1   11   -0.000123    0.000037
    6    6    0    2   11    0.000025    0.000003
    6    6    0    3   11   -0.000103   -0.000021
    6    6    0    4   11    0.000142    0.000029
    6    6    0    5   11    0.000077   -0.000004
    6    6    0    6   11   -0.000047    0.000001
    6    6    0    7   11    0.000067   -0.000002
    6    6    0    8   11   -0.000079   -0.000053
    6    6    0    9   11    0.000030    0.000003
    6    6    0   10   11    0.000012   -0.000002
    6    6    0   11   11    0.000039    0.000012
    6    6    0   12   11    0.000009    0.000003
    6    6    0   13   11   -0.000023    0.000007
    6    6    0   14   11   -0.000025   -0.000013
    6    6    0   15   11   -0.000022    0.000017
    6    6    0   16   11    0.000020    0.000002
    6    6    0   17   11    0.000023   -0.000003
    6    6    0   18   11   -0.000016    0.000005
    6    6    0    1   12   -0.000005   -0.000007
    6    6    0    2   12    0.000042    0.000000
    6    6    0    3   12   -0.000035    0.000015
    6    6    0    4   12   -0.000059   -0.000028
    6    6    0    5   12    0.000007   -0.000013
    6    6    0    6   12   -0.000068   -0.000009
    6    6    0    7   12   -0.000014    0.000019
    6    6    0    8   12   -0.000033    0.000005
    6    6    0    9   12    0.000041   -0.000018
    6    6    0   10   12   -0.000026   -0.000002
    6    6    0   11   12    0.000017   -0.000002
    6    6    0   12   12    0.000021   -0.000002
    6    6    0   13   12    0.000013   -0.000002
    6    6    0   14   12   -0.000018    0.000004
    6    6    0   15   12    0.000005    0.000015
    6    6    0   16   12    0.000017   -0.000001
    6    6    0   17   12   -0.000018    0.000010
    6    6    0   18   12   -0.000009   -0.000003
    6    6    0    1   13   -0.000131    0.000030
    6    6    0    2   13   -0.000004   -0.000009
    6    6    0    3   13   -0.000102    0.000002
    6    6    0    4   13    0.000050   -0.000010
    6    6    0    5   13   -0.000073    0.000026
    6    6    0    6   13   -0.000033    0.000019
    6    6    0    7   13   -0.000118   -0.000002
    6    6    0    8   13    0.000021    0.000026
    6    6    0    9   13    0.000041    0.000004
    6    6    0   10   13    0.000017    0.000002
    6    6    0   11   13   -0.000053   -0.000000
    6    6    0   12   13    0.000021    0.000002
    6    6    0   13   13    0.000010   -0.000000
    6    6    0   14   13   -0.000005   -0.000002
    6    6    0   15   13   -0.000014    0.000002
    6    6    0   16   13    0.000003   -0.000006
    6    6    0   17   13   -0.000001    0.000005
    6    6    0   18   13   -0.000001   -0.000010
    6    6    0    1   14   -0.000093    0.000060
    6    6    0    2   14    0.000021    0.000001
    6    6    0    3   14   -0.000077    0.000046
    6    6    0    4   14   -0.000107    0.000005
    6    6    0    5   14   -0.000014    0.000014
    6    6    0    6   14    0.000041   -0.000018
    6    6    0    7   14    0.000060   -0.000000
    6    6    0    8   14    0.000031   -0.000022
    6    6    0    9   14    0.000036   -0.000024
    6    6    0   10   14   -0.000028    0.000002
    6    6    0   11   14   -0.000001    0.000007
    6    6    0   12   14   -0.000009    0.000003
    6    6    0   13   14   -0.000010    0.000006
    6    6    0   14   14    0.000005   -0.000005
    6    6    0   15   14    0.000022   -0.000001
    6    6    0   16   14    0.000024   -0.000002
    6    6    0   17   14   -0.000001   -0.000004
    6    6    0   18   14   -0.000005    0.000003
    6    6    0    1   15   -0.000009    0.000050
    6    6    0    2   15    0.000032   -0.000036
    6    6    0    3   15   -0.000100   -0.000003
    6    6    0    4   15   -0.000011   -0.000001
    6    6    0    5   15   -0.000034   -0.000012
    6    6    0    6   15   -0.000090   -0.000048
    6    6    0    7   15    0.000056   -0.000031
    6    6    0    8   15   -0.000063   -0.000026
    6    6    0    9   15   -0.000023    0.000005
    6    6    0   10   15   -0.000003   -0.000007
    6    6    0   11   15    0.000032   -0.000004
    6    6    0   12   15   -0.000019    0.000008
    6    6    0   13   15    0.000027    0.000008
    6    6    0   14   15   -0.000023   -0.000017
    6    6    0   15   15    0.000054   -0.000003
    6    6    0   16   15    0.000009   -0.000002
    6    6    0   17   15    0.000034   -0.000001
    6    6    0   18   15   -0.000001    0.000017
    6    6    0    1   16   -0.000033    0.000000
    6    6    0    2   16    0.000036    0.000007
    6    6    0    3   16    0.000038   -0.000024
    6    6    0    4   16    0.000064   -0.000037
    6    6    0    5   16   -0.000043   -0.000004
    6    6    0    6   16   -0.000038   -0.000025
    6    6    0    7   16    0.000026   -0.000039
    6    6    0    8   16   -0.000059    0.000010
    6    6    0    9   16   -0.000022    0.000022
    6    6    0   10   16   -0.000002   -0.000006
    6    6    0   11   16    0.000023    0.000001
    6    6    0   12   16    0.000005    0.000000
    6    6    0   13   16   -0.000001    0.000011
    6    6    0   14   16   -0.000016    0.000007
    6    6    0   15   16    0.000019    0.000008
    6    6    0   16   16    0.000017   -0.000005
    6    6    0   17   16   -0.000012   -0.000009
    6    6    0   18   16   -0.000003    0.000002
    6    6    0    1   17   -0.000019   -0.000000
    6    6    0    2   17    0.000007    0.000022
    6    6    0    3   17   -0.000128   -0.000008
    6    6    0    4   17   -0.000096   -0.000043
    6    6    0    5   17   -0.000115    0.000004
    6    6    0    6   17    0.000011   -0.000075
    6    6    0    7   17   -0.000006    0.000001
    6    6    0    8   17    0.000049    0.000004
    6    6    0    9   17    0.000001   -0.000014
    6    6    0   10   17   -0.000005    0.000002
    6    6    0   11   17    0.000001    0.000003
    6    6    0   12   17   -0.000027   -0.000019
    6    6    0   13   17   -0.000012   -0.000006
    6    6    0   14   17   -0.000018    0.000013
    6    6    0   15   17    0.000030    0.000017
    6    6    0   16   17   -0.000008   -0.000010
    6    6    0   17   17   -0.000029    0.000000
    6    6    0   18   17    0.000003   -0.000003
    6    6    0    1   18    0.000043   -0.000046
    6    6    0    2   18    0.000064   -0.000003
    6    6    0    3   18   -0.000065    0.000036
    6    6    0    4   18    0.000105   -0.000017
    6    6    0    5   18   -0.000030   -0.000003
    6    6    0    6   18    0.000055   -0.000027
    6    6    0    7   18   -0.000096    0.000035
    6    6    0    8   18   -0.000018    0.000014
    6    6    0    9   18    0.000017   -0.000018
    6    6    0   10   18    0.000025   -0.000002
    6    6    0   11   18   -0.000018    0.000006
    6    6    0   12   18   -0.000001   -0.000003
    6    6    0   13   18    0.000011   -0.000004
    6    6    0   14   18   -0.000015    0.000001
    6    6    0   15   18   -0.000019    0.000023
    6    6    0   16   18   -0.000010   -0.000012
    6    6    0   17   18   -0.000011    0.000003
    6    6    0   18   18    0.000017   -0.000001
    6    7    0    1    1    0.000015   -0.000006
    6    7    0    2    1    0.000021   -0.000003
    6    7    0    3    1   -0.000734   -0.000151
    6    7    0    4    1   -0.000046   -0.000143
    6    7    0    5    1   -0.000150   -0.000005
    6    7    0    6    1   -0.000186   -0.000116
    6    7    0    7    1    0.000038    0.000098
    6    7    0    8    1    0.000117    0.000056
    6    7    0    9    1    0.000207    0.000040
    6    7    0   10    1    0.000003   -0.000038
    6    7    0   11    1   -0.000036    0.000033
    6    7    0   12    1    0.000014    0.000002
    6    7    0   13    1    0.000015    0.000002
    6    7    0   14    1    0.000018    0.000001
    6    7    0   15    1   -0.000001    0.000032
    6    7    0   16    1    0.000053    0.000073
    6    7    0   17    1    0.000018    0.000005
    6    7    0   18    1    0.000017    0.000034
    6    7    0    1    2    0.000113   -0.000044
    6    7    0    2    2    0.000006   -0.000002
    6    7    0    3    2    0.000417   -0.000208
    6    7    0    4    2    0.000890    0.000161
    6    7    0    5    2   -0.000399    0.000151
    6    7    0    6    2    0.000038   -0.000026
    6    7    0    7    2   -0.000047    0.000098
    6    7    0    8    2   -0.000027    0.000025
    6    7    0    9    2   -0.000099    0.000097
    6    7    0   10    2    0.000117    0.000008
    6    7    0   11    2   -0.000104    0.000015
    6    7    0   12    2    0.000098   -0.000010
    6    7    0   13    2   -0.000016   -0.000026
    6    7    0   14    2    0.000039    0.000024
    6    7    0   15    2   -0.000111   -0.000023
    6    7    0   16    2    0.000032   -0.000015
    6    7    0   17    2    0.000023    0.000040
    6    7    0   18    2   -0.000067   -0.000000
    6    7    0    1    3   -0.001060    0.000216
    6    7    0    2    3    0.000287    0.000197
    6    7    0    3    3   -0.000021    0.000029
    6    7    0    4    3   -0.000044   -0.000093
    6    7    0    5    3    0.000044    0.000024
    6    7    0    6    3    0.000030    0.000028
    6    7    0    7    3    0.000003    0.000008
    6    7    0    8    3   -0.000079    0.000041
    6    7    0    9    3    0.000026    0.000009
    6    7    0   10    3   -0.000004   -0.000016
    6    7    0   11    3   -0.000010   -0.000024
    6    7    0   12    3   -0.000008    0.000007
    6    7    0   13    3   -0.000093   -0.000009
    6    7    0   14    3   -0.000106   -0.000049
    6    7    0   15    3   -0.000012   -0.000027
    6    7    0   16    3   -0.000013    0.000016
    6    7    0   17    3    0.000173    0.000017
    6    7    0   18    3    0.000045    0.000031
    6    7    0    1    4   -0.000010    0.000137
    6    7    0    2    4    0.000628   -0.000110
    6    7    0    3    4    0.000019   -0.000056
    6    7    0    4    4    0.000012    0.000025
    6    7    0    5    4    0.000015   -0.000070
    6    7    0    6    4    0.000071   -0.000058
    6    7    0    7    4    0.000109    0.000033
    6    7    0    8    4    0.000139   -0.000013
    6    7    0    9    4   -0.000001   -0.000019
    6    7    0   10    4    0.000001   -0.000003
    6    7    0   11    4   -0.000002    0.000009
    6    7    0   12    4    0.000003   -0.000012
    6    7    0   13    4    0.000041   -0.000025
    6    7    0   14    4   -0.000096    0.000017
    6    7    0   15    4   -0.000011    0.000033
    6    7    0   16    4   -0.000002   -0.000005
    6    7    0   17    4    0.000105   -0.000052
    6    7    0   18    4   -0.000110    0.000013
    6    7    0    1    5    0.000051   -0.000042
    6    7    0    2    5   -0.000070    0.000048
    6    7    0    3    5   -0.000076    0.000028
    6    7    0    4    5    0.000011   -0.000012
    6    7    0    5    5   -0.000006    0.000158
    6    7    0    6    5    0.000022    0.000007
    6    7    0    7    5   -0.000319   -0.000120
    6    7    0    8    5   -0.000203    0.000014
    6    7    0    9    5   -0.000016    0.000025
    6    7    0   10    5   -0.000013    0.000006
    6    7    0   11    5    0.000018   -0.000012
    6    7    0   12    5   -0.000017    0.000010
    6    7    0   13    5    0.000081    0.000014
    6    7    0   14    5   -0.000006    0.000007
    6    7    0   15    5    0.000019   -0.000041
    6    7    0   16    5    0.000006   -0.000040
    6    7    0   17    5    0.000043    0.000014
    6    7    0   18    5    0.000090    0.000025
    6    7    0    1    6    0.000000   -0.000143
    6    7    0    2    6    0.000195   -0.000078
    6    7    0    3    6   -0.000014    0.000007
    6    7    0    4    6   -0.000047   -0.000046
    6    7    0    5    6    0.000033    0.000110
    6    7    0    6    6   -0.000011   -0.000079
    6    7    0    7    6   -0.000100    0.000103
    6    7    0    8    6    0.000088    0.000124
    6    7    0    9    6   -0.000002   -0.000015
    6    7    0   10    6    0.000004    0.000004
    6    7    0   11    6   -0.000013   -0.000035
    6    7    0   12    6    0.000001    0.000012
    6    7    0   13    6    0.000033   -0.000031
    6    7    0   14    6   -0.000120    0.000014
    6    7    0   15    6    0.000013    0.000005
    6    7    0   16    6   -0.000016   -0.000038
    6    7    0   17    6    0.000023   -0.000040
    6    7    0   18    6    0.000040   -0.000004
    6    7    0    1    7    0.000047   -0.000064
    6    7    0    2    7    0.000056   -0.000100
    6    7    0    3    7    0.000104    0.000052
    6    7    0    4    7   -0.000129    0.000103
    6    7    0    5    7   -0.000019   -0.000122
    6    7    0    6    7    0.000236    0.000042
    6    7    0    7    7   -0.000014   -0.000022
    6    7    0    8    7    0.000129   -0.000070
    6    7    0    9    7    0.000066   -0.000006
    6    7    0   10    7    0.000000    0.000009
    6    7    0   11    7   -0.000103    0.000002
    6    7    0   12    7    0.000049    0.000044
    6    7    0   13    7   -0.000022   -0.000020
    6    7    0   14    7    0.000037    0.000019
    6    7    0   15    7   -0.000104    0.000000
    6    7    0   16    7   -0.000035    0.000053
    6    7    0   17    7    0.000014   -0.000000
    6    7    0   18    7    0.000042   -0.000008
    6    7    0    1    8    0.000104   -0.000071
    6    7    0    2    8   -0.000043   -0.000064
    6    7    0    3    8   -0.000034    0.000111
    6    7    0    4    8   -0.000135   -0.000015
    6    7    0    5    8    0.000279   -0.000052
    6    7    0    6    8    0.000127    0.000148
    6    7    0    7    8   -0.000210    0.000063
    6    7    0    8    8    0.000015    0.000045
    6    7    0    9    8    0.000004   -0.000017
    6    7    0   10    8   -0.000038   -0.000009
    6    7    0   11    8    0.000007   -0.000027
    6    7    0   12    8   -0.000059    0.000017
    6    7    0   13    8    0.000010   -0.000031
    6    7    0   14    8   -0.000044    0.000018
    6    7    0   15    8   -0.000082   -0.000022
    6    7    0   16    8   -0.000095    0.000028
    6    7    0   17    8    0.000025    0.000030
    6    7    0   18    8    0.000016   -0.000015
    6    7    0    1    9    0.000229   -0.000020
    6    7    0    2    9   -0.000076   -0.000069
    6    7    0    3    9   -0.000015   -0.000008
    6    7    0    4    9    0.000003   -0.000023
    6    7    0    5    9   -0.000005    0.000031
    6    7    0    6    9    0.000005    0.000020
    6    7    0    7    9   -0.000077    0.000001
    6    7    0    8    9   -0.000009    0.000026
    6    7    0    9    9   -0.000004    0.000006
    6    7    0   10    9    0.000001   -0.000002
    6    7    0   11    9    0.000001   -0.000010
    6    7    0   12    9    0.000001   -0.000002
    6    7    0   13    9    0.000024    0.000003
    6    7    0   14    9    0.000025    0.000020
    6    7    0   15    9    0.000006   -0.000004
    6    7    0   16    9    0.000002   -0.000016
    6    7    0   17    9   -0.000022   -0.000011
    6    7    0   18    9   -0.000012   -0.000012
    6    7    0    1   10    0.000046    0.000031
    6    7    0    2   10    0.000175   -0.000018
    6    7    0    3   10    0.000001    0.000007
    6    7    0    4   10    0.000002    0.000021
    6    7    0    5   10    0.000007   -0.000028
    6    7    0    6   10   -0.000003    0.000011
    6    7    0    7   10   -0.000009   -0.000029
    6    7    0    8   10    0.000003   -0.000032
    6    7    0    9   10    0.000003    0.000004
    6    7    0   10   10   -0.000001    0.000000
    6    7    0   11   10   -0.000001   -0.000005
    6    7    0   12   10   -0.000004    0.000005
    6    7    0   13   10    0.000014   -0.000003
    6    7    0   14   10   -0.000025   -0.000003
    6    7    0   15   10   -0.000005   -0.000007
    6    7    0   16   10    0.000007    0.000006
    6    7    0   17   10    0.000010    0.000002
    6    7    0   18   10   -0.000016   -0.000002
    6    7    0    1   11    0.000075   -0.000044
    6    7    0    2   11   -0.000070    0.000021
    6    7    0    3   11    0.000006    0.000001
    6    7    0    4   11    0.000005    0.000050
    6    7    0    5   11   -0.000015   -0.000015
    6    7    0    6   11    0.000020   -0.000043
    6    7    0    7   11   -0.000027   -0.000003
    6    7    0    8   11    0.000068   -0.000007
    6    7    0    9   11   -0.000007   -0.000003
    6    7    0   10   11   -0.000002    0.000008
    6    7    0   11   11    0.000002    0.000016
    6    7    0   12   11   -0.000004    0.000004
    6    7    0   13   11    0.000032    0.000011
    6    7    0   14   11    0.000035    0.000010
    6    7    0   15   11    0.000002    0.000007
    6    7    0   16   11    0.000005    0.000011
    6    7    0   17   11   -0.000039   -0.000004
    6    7    0   18   11    0.000033    0.000017
    6    7    0    1   12    0.000014   -0.000005
    6    7    0    2   12   -0.000034    0.000005
    6    7    0    3   12    0.000009   -0.000021
    6    7    0    4   12    0.000001   -0.000003
    6    7    0    5   12    0.000020    0.000006
    6    7    0    6   12    0.000015    0.000004
    6    7    0    7   12    0.000033    0.000005
    6    7    0    8   12    0.000043    0.000001
    6    7    0    9   12    0.000002   -0.000004
    6    7    0   10   12   -0.000001   -0.000000
    6    7    0   11   12    0.000003    0.000002
    6    7    0   12   12   -0.000000   -0.000006
    6    7    0   13   12   -0.000019    0.000011
    6    7    0   14   12    0.000041   -0.000006
    6    7    0   15   12   -0.000007    0.000003
    6    7    0   16   12    0.000000   -0.000002
    6    7    0   17   12    0.000000    0.000015
    6    7    0   18   12   -0.000017   -0.000010
    6    7    0    1   13    0.000020   -0.000010
    6    7    0    2   13    0.000005    0.000035
    6    7    0    3   13    0.000058   -0.000008
    6    7    0    4   13   -0.000046   -0.000014
    6    7    0    5   13    0.000110    0.000009
    6    7    0    6   13   -0.000028    0.000007
    6    7    0    7   13    0.000038    0.000005
    6    7    0    8   13    0.000036   -0.000022
    6    7    0    9   13   -0.000035   -0.000003
    6    7    0   10   13   -0.000011   -0.000003
    6    7    0   11   13    0.000059    0.000007
    6    7    0   12   13   -0.000024   -0.000007
    6    7    0   13   13    0.000001    0.000002
    6    7    0   14   13    0.000001   -0.000010
    6    7    0   15   13    0.000018    0.000002
    6    7    0   16   13   -0.000022   -0.000007
    6    7    0   17   13    0.000002    0.000003
    6    7    0   18   13   -0.000004    0.000011
    6    7    0    1   14    0.000037   -0.000010
    6    7    0    2   14    0.000035   -0.000010
    6    7    0    3   14    0.000104   -0.000043
    6    7    0    4   14    0.000100   -0.000005
    6    7    0    5   14    0.000029   -0.000050
    6    7    0    6   14   -0.000005    0.000022
    6    7    0    7   14   -0.000042    0.000033
    6    7    0    8   14    0.000030    0.000023
    6    7    0    9   14   -0.000027    0.000017
    6    7    0   10   14    0.000022   -0.000000
    6    7    0   11   14   -0.000012   -0.000009
    6    7    0   12   14    0.000021   -0.000004
    6    7    0   13   14    0.000001   -0.000009
    6    7    0   14   14    0.000000    0.000005
    6    7    0   15   14   -0.000043    0.000011
    6    7    0   16   14   -0.000017   -0.000000
    6    7    0   17   14    0.000006    0.000010
    6    7    0   18   14    0.000002   -0.000011
    6    7    0    1   15   -0.000030   -0.000044
    6    7    0    2   15   -0.000033    0.000025
    6    7    0    3   15    0.000016   -0.000002
    6    7    0    4   15   -0.000004    0.000055
    6    7    0    5   15    0.000005   -0.000041
    6    7    0    6   15   -0.000021   -0.000037
    6    7    0    7   15    0.000148   -0.000012
    6    7    0    8   15    0.000086   -0.000034
    6    7    0    9   15   -0.000004   -0.000010
    6    7    0   10   15    0.000002    0.000007
    6    7    0   11   15    0.000003    0.000020
    6    7    0   12   15   -0.000002   -0.000002
    6    7    0   13   15   -0.000032    0.000003
    6    7    0   14   15    0.000039    0.000003
    6    7    0   15   15    0.000002    0.000009
    6    7    0   16   15    0.000001    0.000008
    6    7    0   17   15   -0.000047    0.000008
    6    7    0   18   15    0.000023    0.000013
    6    7    0    1   16    0.000001   -0.000024
    6    7    0    2   16   -0.000055   -0.000005
    6    7    0    3   16    0.000013    0.000022
    6    7    0    4   16    0.000007   -0.000007
    6    7    0    5   16    0.000002   -0.000032
    6    7    0    6   16    0.000008   -0.000048
    6    7    0    7   16    0.000037    0.000050
    6    7    0    8   16    0.000057    0.000011
    6    7    0    9   16   -0.000008   -0.000011
    6    7    0   10   16    0.000001    0.000001
    6    7    0   11   16   -0.000002   -0.000007
    6    7    0   12   16    0.000003   -0.000008
    6    7    0   13   16   -0.000015   -0.000006
    6    7    0   14   16    0.000016   -0.000001
    6    7    0   15   16    0.000004    0.000021
    6    7    0   16   16    0.000002   -0.000015
    6    7    0   17   16   -0.000034   -0.000002
    6    7    0   18   16   -0.000015   -0.000005
    6    7    0    1   17    0.000014    0.000004
    6    7    0    2   17   -0.000002   -0.000036
    6    7    0    3   17    0.000205   -0.000003
    6    7    0    4   17    0.000093    0.000061
    6    7    0    5   17    0.000072   -0.000008
    6    7    0    6   17    0.000143    0.000064
    6    7    0    7   17   -0.000054    0.000007
    6    7    0    8   17    0.000051    0.000021
    6    7    0    9   17   -0.000009    0.000014
    6    7    0   10   17   -0.000003   -0.000005
    6    7    0   11   17   -0.000033   -0.000010
    6    7    0   12   17    0.000013    0.000001
    6    7    0   13   17    0.000003   -0.000016
    6    7    0   14   17    0.000004   -0.000000
    6    7    0   15   17   -0.000085   -0.000016
    6    7    0   16   17   -0.000001   -0.000009
    6    7    0   17   17   -0.000003    0.000003
    6    7    0   18   17    0.000000   -0.000000
    6    7    0    1   18   -0.000050    0.000029
    6    7    0    2   18    0.000065   -0.000004
    6    7    0    3   18    0.000082   -0.000051
    6    7    0    4   18   -0.000075    0.000005
    6    7    0    5   18   -0.000040    0.000018
    6    7    0    6   18   -0.000063   -0.000030
    6    7    0    7   18   -0.000003    0.000008
    6    7    0    8   18   -0.000034   -0.000016
    6    7    0    9   18   -0.000004    0.000009
    6    7    0   10   18   -0.000002    0.000006
    6    7    0   11   18   -0.000011    0.000009
    6    7    0   12   18    0.000030    0.000010
    6    7    0   13   18   -0.000002   -0.000004
    6    7    0   14   18   -0.000000   -0.000007
    6    7    0   15   18    0.000030   -0.000010
    6    7    0   16   18   -0.000000    0.000004
    6    7    0   17   18   -0.000003    0.000002
    6    7    0   18   18   -0.000000    0.000008
    7   -7    0    1    1    0.000005   -0.000000
    7   -7    0    2    1    0.000196    0.000137
    7   -7    0    3    1   -0.000784   -0.000155
    7   -7    0    4    1   -0.000020   -0.000146
    7   -7    0    5    1   -0.000042    0.000036
    7   -7    0    6    1   -0.000089   -0.000007
    7   -7    0    7    1   -0.000020    0.000088
    7   -7    0    8    1    0.000188    0.000071
    7   -7    0    9    1    0.000190    0.000040
    7   -7    0   10    1    0.000037   -0.000019
    7   -7    0   11    1   -0.000003    0.000034
    7   -7    0   12    1    0.000029    0.000021
    7   -7    0   13    1   -0.000004   -0.000010
    7   -7    0   14    1    0.000024    0.000004
    7   -7    0   15    1    0.000003    0.000018
    7   -7    0   16    1   -0.000026    0.000049
    7   -7    0   17    1    0.000006   -0.000005
    7   -7    0   18    1   -0.000039   -0.000018
    7   -7    0    1    2    0.000196   -0.000137
    7   -7    0    2    2   -0.000006    0.000000
    7   -7    0    3    2    0.000344   -0.000200
    7   -7    0    4    2    0.000590    0.000103
    7   -7    0    5    2   -0.000246    0.000076
    7   -7    0    6    2    0.000055   -0.000005
    7   -7    0    7    2   -0.000014    0.000046
    7   -7    0    8    2   -0.000017    0.000038
    7   -7    0    9    2   -0.000115    0.000088
    7   -7    0   10    2    0.000154    0.000004
    7   -7    0   11    2   -0.000063   -0.000028
    7   -7    0   12    2    0.000040    0.000012
    7   -7    0   13    2   -0.000007   -0.000036
    7   -7    0   14    2    0.000020    0.000026
    7   -7    0   15    2   -0.000055   -0.000022
    7   -7    0   16    2   -0.000054   -0.000012
    7   -7    0   17    2    0.000020   -0.000010
    7   -7    0   18    2   -0.000043   -0.000014
    7   -7    0    1    3   -0.000784    0.000155
    7   -7    0    2    3    0.000344    0.000200
    7   -7    0    3    3    0.000008   -0.000000
    7   -7    0    4    3   -0.000054   -0.000030
    7   -7    0    5    3   -0.000037   -0.000063
    7   -7    0    6    3    0.000006   -0.000043
    7   -7    0    7    3    0.000055   -0.000002
    7   -7    0    8    3   -0.000066    0.000022
    7   -7    0    9    3   -0.000003   -0.000011
    7   -7    0   10    3   -0.000018    0.000004
    7   -7    0   11    3   -0.000020   -0.000022
    7   -7    0   12    3   -0.000010    0.000005
    7   -7    0   13    3   -0.000000    0.000006
    7   -7    0   14    3   -0.000012    0.000001
    7   -7    0   15    3    0.000011   -0.000003
    7   -7    0   16    3   -0.000005   -0.000009
    7   -7    0   17    3    0.000215   -0.000020
    7   -7    0   18    3    0.000099    0.000053
    7   -7    0    1    4   -0.000020    0.000146
    7   -7    0    2    4    0.000590   -0.000103
    7   -7    0    3    4   -0.000054    0.000030
    7   -7    0    4    4   -0.000009    0.000000
    7   -7    0    5    4   -0.000000    0.000036
    7   -7    0    6    4    0.000055   -0.000094
    7   -7    0    7    4   -0.000132    0.000014
    7   -7    0    8    4   -0.000035    0.000037
    7   -7    0    9    4   -0.000009   -0.000001
    7   -7    0   10    4   -0.000002   -0.000003
    7   -7    0   11    4   -0.000000   -0.000005
